"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"1058","Brachymyrmex patagonicus",1,243,31.8695652173913,21,0.952232831072774,6.460358929635e-15,11.2096915577825,7.92053143209542,13.269739467013,7.10018811617459,6.49238645069787,7.84921790853435,15.5358906584936,19.0050002726269,17.8686326945733,20.7480404242966,22.4745915899678,21.7524098567618,24.0511856939798,FALSE,FALSE
"1059","Brachymyrmex patagonicus",2,243,31.8695652173913,99,0.000102331427336326,1.44098636322374e-10,8.95879225846754,8.1049913848942,10.4730634238341,5.74136468077024,5.08497535517407,6.92261069196103,16.3186064961111,22.6726452834076,21.6527193986141,23.04638620049,22.8558515011004,21.9581271809399,23.3997984121049,FALSE,TRUE
"1060","Brachymyrmex patagonicus",3,243,31.8695652173913,47,1.3571074376695e-07,1.97327543953602e-08,NA,NA,NA,5.1651893345759,4.66494106886049,6.14607382740464,13.546211664947,NA,NA,NA,22.8938126714389,22.8379302190512,23.9518502974715,NA,NA
"1061","Brachymyrmex patagonicus",4,243,31.8695652173913,33,0.00685564402213359,1.39496620488848e-07,8.71318490433207,7.19704959170573,9.89435046548258,6.04945396079357,4.58224294960991,6.64167849126449,16.2363342879634,21.957800363219,20.4620692746129,23.072851100051,22.7193496389771,22.3406063142521,23.6615700165189,FALSE,TRUE
"1062","Forelius pruinosus",2,243,31.8695652173913,10,0.536772410093397,3.10377491677221e-08,6.58431806085168,5.11297475351967,9.18504360335225,5.41960432817302,4.89812584417273,7.15406445473275,13.9479413168242,20.6072749310513,13.2602721858122,22.3751356763857,23.9310758799509,22.6823549202252,25.0966619512257,TRUE,FALSE
"1063","Camponotus discolor",2,243,31.8695652173913,14,0.107555227649977,0.000290508171753416,6.4920221227647,5.87296968144647,10.9685912602345,6.6639377633077,5.7582622426595,7.42838792843622,12.7150048103106,17.1725157675175,16.1936066851734,19.7018432583734,22.2152453717597,21.9189069934283,23.6451674355611,TRUE,FALSE
"1064","Tapinoma sessile",2,243,31.8695652173913,25,0.640901812489129,4.78080727429072e-08,4.63750361685437,4.56913316266813,10.5530162246336,6.76980715596914,6.38305468597005,8.32579276981318,13.7103833666839,22.8680531978325,19.1182204679048,26.5398384449819,23.6677069626177,22.9432578456297,24.3849479667263,TRUE,TRUE
"1065","Monomorium minimum",2,243,31.8695652173913,12,0.822521870873807,3.38090674055729e-09,7.10994640587491,4.5556343125037,12.7052610033271,6.82154276553089,6.14692824403256,7.62558541884856,14.0111268984879,20.1901680032302,17.8271956602211,22.9562795864113,22.5032338904509,22.0552360592524,23.134954430674,TRUE,TRUE
"1066","Monomorium minimum",3,243,31.8695652173913,11,0.742402351847802,3.22116571753734e-08,5.66870311584075,4.00874969654822,6.32871045038915,4.96563666303413,4.76743530952831,5.5990997309431,12.2186952528242,21.1822228442931,15.2884960819922,23.7550992415119,23.2560149733303,21.84201323478,24.2479166050836,TRUE,TRUE
"1067","Camponotus americanus",2,243,31.8695652173913,23,0.270143329871373,9.26041203160211e-05,7.24919936415848,5.91896145467823,9.7813918078593,7.33286974016767,6.77712214745578,8.17517819192222,14.9737461631073,22.6279610084535,19.4601005292835,25.3557961211974,22.504884103326,21.8218913964588,23.3258730723567,TRUE,TRUE
"1068","Camponotus americanus",3,243,31.8695652173913,10,0.478460573806214,0.778388583098864,2.60764322237724,2.31123601537373,7.02935567249999,4.97989727378993,4.52829532706438,5.12529990356932,11.1911027358487,23.8070986776701,15.4981681499379,30.5798507510624,23.6825296346419,22.0873311967292,25.0435565637876,TRUE,TRUE
"1069","Camponotus americanus",4,243,31.8695652173913,15,0.159882642933527,1.24014638048828e-07,5.18018595540857,1.24864876621918,9.54382662102288,7.23824743219468,6.49060475628471,7.95075547943804,12.9061955649177,19.1844888984766,15.1427190997498,20.7407977155809,20.9935122463329,20.1852049067003,21.266744835793,TRUE,TRUE
"1070","Prenolepis imparis",2,243,31.8695652173913,24,0.966230249292566,2.89177105046444e-10,7.48536527942344,6.5055917201688,11.1889924442166,6.59487406974489,6.01569882370072,7.89328437806617,15.7303194629295,23.6922650754496,20.7076519649228,25.0890767582486,23.7404444981537,22.5348202549817,23.8836270035163,TRUE,TRUE
"1071","Trachymyrmex septentrionalis",2,243,31.8695652173913,33,0.528345926088912,7.05800419070438e-18,9.85574143722482,6.86513496842188,11.8537342466943,7.0687557963192,5.90626311159663,7.59921252312824,16.1528962879759,21.9031933577658,20.504271714668,23.6049907219965,23.6420583287387,23.2620181468683,24.4438321430616,TRUE,TRUE
"1072","Trachymyrmex septentrionalis",3,243,31.8695652173913,11,0.163555502727048,0.257968400104469,8.34442554184645,4.56553078689462,13.0983863570067,5.68386130463664,4.70265320216273,6.44357561032046,16.0230994797714,22.5486703553016,19.6716551795621,26.3795952048365,23.3900907368844,22.1649653354581,24.4976925505285,TRUE,TRUE
"1073","Camponotus pennsylvanicus",2,243,31.8695652173913,146,0.846529431451831,3.02456879024942e-35,8.30683742123516,7.82322158416725,9.02509469135482,6.87281703807412,6.30695325383089,7.75745587963474,15.2952358959436,21.5459755737877,20.0117928095596,21.9425963649476,23.306182684468,22.4517122052208,23.5466875686062,FALSE,FALSE
"1074","Camponotus pennsylvanicus",3,243,31.8695652173913,108,0.442332584293647,1.39892966036675e-11,8.1478863861265,6.68333729228878,9.23860548019398,4.45419234431105,2.94261249809587,5.16450109702449,15.002949609512,21.6304256297065,20.4413353310705,22.4803281241863,23.2152769539313,22.3910515897531,24.466587540884,FALSE,TRUE
"1075","Camponotus pennsylvanicus",4,243,31.8695652173913,106,0.0561809112838157,7.00512406549083e-18,6.89395215320049,6.1387412029103,7.57735496464925,6.35456719614575,4.94824538032741,7.05699204746506,13.5552977525204,20.1003771842747,19.6288884333071,21.4208011656058,21.6006713682948,20.7649072455642,22.2498751654746,TRUE,TRUE
"1076","Linepithema humile",2,243,31.8695652173913,18,0.79278145516369,5.89448062654035e-05,8.28533540074071,4.36587066271665,9.37593486084187,6.52873744649205,5.83033569848893,7.93188197880063,14.4845302327966,22.595444987987,19.5669984229768,25.069882921179,22.4697194225261,21.6302781959541,23.3485763341153,TRUE,TRUE
"1077","Leptogenys elongata",2,243,31.8695652173913,18,0.378388302550212,2.4688929450233e-08,8.95425130553656,4.46524047918775,12.350189618584,6.3047225247746,5.46889499014461,7.1528185260617,16.6811540307047,22.0622073521801,19.7085671609616,24.4902999521193,23.3365362934943,21.7068488056253,23.8716364743187,TRUE,TRUE
"1078","Leptogenys elongata",4,243,31.8695652173913,18,0.000118929141095219,1.33903217019211e-11,12.0404566830546,6.32135683981211,15.3458119075921,7.11688448655093,6.46799001973363,7.61440885152051,18.7718650788776,23.2438738548769,23.0091042370567,26.7933424200379,21.282622875982,20.195202983144,21.9303302556747,TRUE,FALSE
"1079","Camponotus texanus",1,243,31.8695652173913,9,0.10426387298131,1.38913864855741e-14,8.28801208145744,6.00792580780242,10.1165644590425,7.5002273694967,6.76753358740419,8.56096054035055,13.1982109612492,17.7412197697407,15.0512414201512,18.7894641727512,23.1008770983493,22.2265872411266,23.7395160167094,TRUE,FALSE
"1080","Camponotus texanus",2,243,31.8695652173913,87,4.96355424312275e-05,1.37192773470126e-06,7.62535688627711,6.87661204907571,9.85621558746556,5.81498021465984,5.15369191262023,6.36394491041021,15.5429745393725,23.2172251922309,21.9040067225495,24.0663588175309,23.8185840096832,22.4702760427183,24.4305456220431,FALSE,TRUE
"1081","Camponotus texanus",3,243,31.8695652173913,27,0.624676319082333,0.0833008631850539,5.41961201177806,4.07293699760192,7.49884149931077,4.76326494367628,3.8816899913471,5.3102484849313,14.3612069994714,24.8492182820828,20.6550524947555,27.2003201082798,23.789207981965,23.2686981157213,26.4127869029952,TRUE,TRUE
"1082","Camponotus texanus",4,243,31.8695652173913,25,0.258394071719418,0.00463658784871031,5.93020245424505,4.25475155003617,14.2715298900747,6.32136130419138,5.79575678300315,6.67989281919411,14.1143650156468,23.5942645499825,21.0126317606079,24.4346512714022,21.6034024857835,20.5830961561222,23.1201285188772,TRUE,TRUE
"1083","Camponotus festinatus",1,243,31.8695652173913,16,0.458834584014637,4.12647250221627e-13,5.2389605685727,3.19076900187693,7.92191090685265,7.05375735682103,6.44642712864573,7.75257411045188,12.7128702238552,24.146039033586,19.6476262805192,28.4183953207865,22.2754945116289,20.973282740701,23.1493657416483,TRUE,TRUE
"1084","Camponotus festinatus",2,243,31.8695652173913,20,0.95783948709733,0.000949940006137155,3.08844507638967,2.58959565826073,6.58906376460896,6.69496057669822,5.83244600274797,7.3756943802081,12.3869739523883,25.4451493045475,19.2944737982567,30.0975956601788,22.4768183467695,21.7447923583921,23.1479290277686,TRUE,TRUE
"1085","Camponotus festinatus",3,243,31.8695652173913,15,0.0508620072763963,0.0430371565711463,4.84313385490513,2.04236079241016,7.44068052941383,5.12808649896085,4.2397407781002,6.45099096115651,16.1944088880989,29.911052420362,22.7560487835858,30.9136858823473,23.3848426004842,22.4741473595519,23.9682196369725,TRUE,TRUE
"1086","Camponotus festinatus",4,243,31.8695652173913,14,0.0514483780763461,2.52016680473053e-07,8.8458188283761,5.27487833413005,12.385045339408,6.75839658438401,6.32801479162708,7.20994752176021,16.9472994540257,23.5690426321249,21.0465957658889,24.653066914055,21.5888404424021,21.023739455559,22.4883063155081,TRUE,TRUE
"1087","Tetramorium bicarinatum",2,243,31.8695652173913,16,0.0144561714944842,0.0480195968246003,10.1576572345957,8.65329446949004,11.368149877056,7.0333185314457,6.60820098443482,7.3436911623213,15.695452638891,22.8457065964013,20.2940989039111,24.4734815858115,21.9369952643306,20.9668056071379,22.9407794255245,FALSE,TRUE
"1088","Tetramorium bicarinatum",3,243,31.8695652173913,13,0.929979022535997,0.926645199639387,6.31869668974781,2.23929102553541,12.7551315977059,5.44921255016654,4.807684441156,6.68897628360731,13.5694026418987,21.6661368934864,15.6324172244557,22.30554595536,23.2890639315192,22.7416300474108,24.7601909640438,TRUE,FALSE
"1089","Tetramorium bicarinatum",4,243,31.8695652173913,12,0.959493230892181,0.336967203199275,7.29398031149226,5.7171011571307,11.014350852078,6.87007115757819,6.18129484583967,7.89862547507869,15.4535081419901,22.5798783057111,18.7740953646136,25.0555131878962,21.9811340067369,21.9740822590667,23.297611280978,TRUE,TRUE
"1090","Pachycondyla harpax",2,243,31.8695652173913,11,0.988546936382916,0.0711814253115759,6.3866683142336,3.58512553166708,11.769215592458,6.05544883332124,5.25074548335516,6.81798497153613,12.7215203048367,19.452265147443,18.2854266999243,21.664593642367,22.6098344866095,22.0634131155465,24.0897638916657,TRUE,FALSE
"1091","Camponotus pennsylvanicus",2,287,39.1159420289855,67,0.0675721945404783,2.56426472106711e-23,7.27107121264008,6.19314904249981,10.1400634274851,7.58495194767015,6.68547350009799,8.22835634227432,14.9821591502996,23.1453561215539,19.9709477879186,22.7787372544671,19.6661039140381,18.7178396515842,20.3755760022214,TRUE,TRUE
"1092","Camponotus pennsylvanicus",3,287,39.1159420289855,65,0.020262247610149,5.35662625452305e-05,8.8383372260445,7.54707932390148,10.9456981292589,7.56769960174866,6.43773296493344,8.00482414202876,15.8236681864275,22.3484022160339,21.1955225235432,22.525023194288,20.2713088963349,19.6950410710651,20.589192469638,TRUE,FALSE
"1093","Camponotus pennsylvanicus",4,287,39.1159420289855,41,0.604453839528114,6.72180848698606e-19,8.96861287194396,7.77576929076184,10.1200854069996,7.97320541754896,7.44408165148343,8.45810422611928,15.2125697107257,21.259724413099,18.9741354595124,22.2506829945093,19.9044579390028,19.1593951376522,20.726312825967,TRUE,TRUE
"1094","Prenolepis imparis",1,287,39.1159420289855,13,0.743188510725393,2.74470186669863e-28,10.795069113762,8.32314834014372,12.1731805183585,7.88388278132218,6.57701623563954,8.95474346695168,14.4302231474411,17.6167428868055,16.7858297763647,18.7550213548104,20.2999654009431,19.4595235591061,21.6328695403373,TRUE,FALSE
"1095","Prenolepis imparis",2,287,39.1159420289855,56,0.187243095967993,1.34090920940194e-08,7.86955574284087,6.3223133215566,9.62742872289975,7.78855148317768,6.9129200821691,8.13248867342735,14.1588627534875,19.7351517695113,18.8575193023508,21.3831311615379,21.1725991198046,19.5023312628574,21.5620790021763,TRUE,TRUE
"1096","Prenolepis imparis",4,287,39.1159420289855,32,0.300090901429845,0.25476675837029,8.76073015363459,7.94986857234012,10.3356945732187,7.98060131108061,6.2381870183834,8.56736377192587,14.7795721443898,19.700706549622,17.4312317094737,19.6581263899806,19.9918435103349,19.3412002716183,20.7129868971622,TRUE,TRUE
"1097","Camponotus chromaiodes",2,287,39.1159420289855,25,0.16757571287283,6.58753405549921e-05,7.69243798544104,6.62459195412739,9.62930297118706,7.57286628747726,6.91843595984478,7.94236961891218,14.1678061520024,20.009995976298,17.3447307263754,22.8918372579617,20.1958971687866,19.2505649554952,21.7045656588372,TRUE,TRUE
"1098","Camponotus chromaiodes",3,287,39.1159420289855,18,0.613876715442657,0.762450240471337,6.51435796065693,5.47558316979487,11.0555014297859,7.25812344591135,6.66842556020364,7.90073179991675,14.3924993439208,23.8744973260569,21.2177917887303,28.830333308327,20.4821859668313,19.7330420492139,21.3653081429916,TRUE,TRUE
"1099","Tapinoma sessile",2,287,39.1159420289855,55,0.403642468339158,0.00199054920994489,7.93373040379404,5.2277381377113,10.8087631006029,7.81550649636255,7.0463194459743,8.56323674575036,14.7746796493614,20.6384799324149,19.5541499307692,21.4916973568948,20.9283194531557,20.4353307141533,21.793387753819,TRUE,TRUE
"1100","Tapinoma sessile",3,287,39.1159420289855,24,0.0227718572127662,0.000778417513203926,9.7064145749763,6.04890854316101,12.4197285765881,7.65839341092911,6.32904931797603,8.53716070349813,16.4632471484886,22.344869084268,18.4053206646338,24.5013065323811,21.3852119898188,20.2772053534312,21.9379357998997,TRUE,TRUE
"1101","Tetramorium immigrans",2,287,39.1159420289855,26,0.0851868089362878,6.29551111461039e-06,8.17621069994343,5.43722775353468,9.19795912550215,7.06990062332472,6.56666069929436,7.59865796732863,15.1342368906776,21.5012226531697,16.5614153317304,22.5524319510324,19.877938619852,18.6808451536316,20.435543851969,TRUE,TRUE
"1102","Tetramorium immigrans",3,287,39.1159420289855,9,0.852702743832666,0.00166809607064277,2.79418446904845,0.0731066801515017,10.6841848378665,6.63375652760736,5.92492124687077,7.93339778761215,12.0688354132301,NA,NA,NA,21.1408450029455,19.8315208799974,21.8734329790447,TRUE,NA
"1103","Tetramorium immigrans",4,287,39.1159420289855,13,0.127601132511835,0.00100870534092426,10.6325970651694,8.02583787359379,13.1989440176995,7.80367085748919,6.5221225802614,8.09806386109842,15.8771862798469,19.5898108607677,17.8519488672733,20.1050430244919,19.982717177654,19.3565640707701,20.7228666424078,TRUE,TRUE
"1104","Camponotus castaneus",2,287,39.1159420289855,21,0.166499051935318,9.08215775432679e-07,8.64792036912603,7.84019968110358,10.8866596576792,7.67138508801402,6.39126392962235,8.23285445205321,15.5759432679371,21.4116460441589,19.9642491737996,22.271958565143,20.9020817570149,20.5135325595843,22.3776667406952,TRUE,TRUE
"1105","Camponotus castaneus",3,287,39.1159420289855,21,0.556041478139621,0.452733491330762,5.9394574845306,4.05174594309359,12.887066638246,7.55171294733029,6.4493593747916,8.29660214139647,15.7647194147248,24.4610535478868,21.4546144361264,26.650157868162,20.8618430300424,20.1690052856161,22.2089826259563,TRUE,TRUE
"1106","Camponotus castaneus",4,287,39.1159420289855,14,0.0913106006559723,0.0152911998320965,7.69312061886216,7.30429968918009,13.136993566533,7.62272482049851,6.29974329965341,8.56628537853324,15.6049229463061,21.3432174466935,19.5023247270055,21.2406873505027,20.8517364265754,20.1886803260646,21.8717233945775,TRUE,TRUE
"1107","Camponotus pennsylvanicus",2,302,42.7391304347826,81,0.0889088402086856,2.08831237314904e-18,7.28871441892118,5.71647211780971,9.2738893031633,7.88138212294999,6.66024112971886,9.15606217863711,14.8931074767117,21.6688452220835,20.59731153545,23.5352234436312,20.5940674902537,19.717170029986,21.0814844547186,TRUE,TRUE
"1108","Camponotus pennsylvanicus",3,302,42.7391304347826,94,0.00222983124672899,1.65373263678385e-15,8.2947459076676,7.87980546340822,9.83367816358326,5.7148098841278,4.61513140144339,6.18377420879322,15.5737384283891,21.6906937535883,21.3910774258089,22.5649019503169,22.5944627909613,21.58197063838,24.2162881901165,FALSE,TRUE
"1109","Camponotus pennsylvanicus",4,302,42.7391304347826,35,0.0361508092033961,4.94725064721654e-14,9.26887316216701,8.08469173528531,11.1633182766395,8.09930777237022,7.48920268942665,8.93957781579375,15.875921438696,21.1327399837493,19.0321436107873,22.159061127609,19.3868934773723,18.3461851289448,20.0707770676225,TRUE,TRUE
"1110","Prenolepis imparis",2,302,42.7391304347826,61,0.0941483355608506,5.10869500379789e-18,8.56414290703043,7.30625476208049,9.97917910489308,7.11922023304272,6.5513465653969,7.88484292336103,15.0726576903208,21.5380997306992,20.655510133926,22.4766734018308,20.9498072808016,19.9148482930279,21.5731261836008,TRUE,TRUE
"1111","Prenolepis imparis",3,302,42.7391304347826,14,0.67278736928958,0.00106074005556359,8.18509885850539,3.75467148384493,9.00271958192409,5.23418949340341,4.69797711347915,6.07913919884942,14.4954752449021,20.6681812234488,17.8388647685465,24.05292558399,21.514461229002,21.1055432810394,22.9375879940627,TRUE,TRUE
"1112","Prenolepis imparis",4,302,42.7391304347826,29,0.0475293481439851,0.000447148802421563,8.65083520038025,7.3547893850818,11.8086825729691,7.62245833856914,7.08669237501973,8.30124208509369,15.4548895987218,20.6571016820251,18.8321939379884,21.8288930830878,20.1367448616813,19.0452220075646,20.5194734291332,TRUE,TRUE
"1113","Lasius claviger",2,302,42.7391304347826,9,0.878257110079536,0.155645861018112,9.30452176825248,8.54715280072176,13.4230208332622,8.73433229184261,7.29776697231665,9.16386508489367,14.4229162695561,17.8022119574669,16.7795282724233,20.3403407950379,20.6823665578826,20.0386663102909,21.2460484899552,TRUE,TRUE
"1114","Lasius claviger",4,302,42.7391304347826,13,0.0168051370384483,0.0518462154058626,9.35254133162852,7.6275014380937,11.5803624927249,7.91471364487101,7.00329722458224,8.21226653268647,16.6785090773438,24.1354530958051,17.0616252294433,24.7014512988534,20.2665166718972,19.8981905023862,20.98581929347,TRUE,TRUE
"1115","Tetramorium immigrans",2,302,42.7391304347826,47,0.00680505286264819,1.50730582267048e-10,9.14388257143183,6.11753159908031,10.7011848230912,7.6259139303897,6.97968148551036,8.27541150454128,16.2182960179113,21.5911323232885,20.7664139115873,22.2039265028633,21.5741227851326,20.2673889220364,21.6827005344092,TRUE,TRUE
