"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol","is_sig_any","midday_dist","genus"
"582","Solenopsis richteri",2,701,35.7246376811594,10,0.915468417623902,0.010752893743706,7.79215349756641,5.98367728950582,11.3714590675817,7.2392200576838,6.51914891234097,7.93318854144133,13.7343361868683,18.6251976479892,18.0690339524166,20.3959068021589,21.1827630496432,20.4470012802439,21.9811726812484,TRUE,FALSE,TRUE,1.26566381313172,"Solenopsis"
"583","Tapinoma sessile",1,701,35.7246376811594,10,0.932715642178059,0.981986441705754,8.86209839848046,5.55512640901766,13.8490005958653,7.59068637511948,6.80587404738311,8.31621474961715,14.1716541280426,18.6824814062578,17.3356578292888,21.2350623570052,20.5050949755407,19.3535509841726,21.7706750806241,TRUE,TRUE,FALSE,0.828345871957417,"Tapinoma"
"584","Tapinoma sessile",2,701,35.7246376811594,16,0.334820410169723,0.303462879237029,11.7211135859878,10.4827096998107,14.4370988248302,7.16908598075046,6.15455568878838,8.06583959304589,16.3239757081649,20.3311080016763,17.9820592663793,21.7533605671062,22.5490445498425,21.6670596459766,23.1408176253818,FALSE,TRUE,TRUE,1.32397570816493,"Tapinoma"
"585","Solenopsis invicta x richteri",2,701,35.7246376811594,22,0.543801965561917,0.00587040396851771,7.86900441048286,5.97430482246551,9.7706858923516,8.00521066597733,7.03722305095638,9.15772335593769,14.3149755876067,20.9663563172788,16.2731443080786,22.9284724707953,22.0960176233111,20.7428574309671,22.7156395381545,TRUE,TRUE,TRUE,0.68502441239329,"Solenopsis"
"586","Solenopsis invicta x richteri",4,701,35.7246376811594,12,0.159362622688199,0.000776189206076301,9.44489144017527,3.3867793174412,11.8145126761199,6.82911741192207,5.81648990595319,7.13108074160476,16.8465243169808,23.6263593977036,18.5852081913943,26.9592358447442,20.9559745773819,20.1059763644699,21.6219075301842,TRUE,TRUE,TRUE,1.84652431698079,"Solenopsis"
"587","Prenolepis imparis",2,745,40.2173913043478,13,0.0491182538364517,0.00264816643060136,7.60557086400831,5.83192620241686,13.6181034135201,6.59256939109142,6.45425531876969,7.79515361698795,15.3469425194646,22.9410333256745,19.0366511002769,24.4008070886835,20.841056383153,20.3869438729008,21.5021455133174,TRUE,TRUE,TRUE,0.346942519464648,"Prenolepis"
"588","Camponotus pennsylvanicus",2,745,40.2173913043478,91,0.0010915568365054,1.51946728233457e-18,8.06507767559106,7.738094937488,9.8570180939914,7.0917382104675,6.77991049802208,8.20107920185258,15.201822671734,21.8135586889871,20.5398196944498,23.0928516353387,20.1897519024251,19.1426239606534,21.50436117225,TRUE,TRUE,TRUE,0.201822671734028,"Camponotus"
"589","Camponotus pennsylvanicus",3,745,40.2173913043478,36,0.300859679509745,2.10815370006574e-12,6.02743706348691,3.885843662441,9.58900706554192,5.82334861461715,5.0490512511638,6.48511143545361,15.243100522973,23.4629982780875,21.7566925620251,25.0240371601234,21.5450010230736,21.2171370839565,22.7857743227345,TRUE,TRUE,TRUE,0.243100522972952,"Camponotus"
"590","Camponotus pennsylvanicus",4,745,40.2173913043478,15,0.0855615297889809,3.42476016638914e-09,11.5597806142812,9.91862551313782,13.4218710334809,7.01652967809359,6.2757701851742,7.58426976595205,15.8814392451927,19.9046595482879,18.87524028397,21.099884885897,20.013272238807,18.9064486313034,20.4776978716082,FALSE,TRUE,TRUE,0.881439245192659,"Camponotus"
"591","Tapinoma sessile",2,745,40.2173913043478,13,0.3369852700792,0.000211246753523284,12.1575638616318,8.97346900604763,15.3654133399845,8.28349403640289,7.03356550370267,8.68155373575886,15.9417088327891,18.7655935155064,18.0091550622354,19.3511111525517,20.3731590531898,19.4153258280651,21.0697777791357,FALSE,FALSE,TRUE,0.941708832789081,"Tapinoma"
"592","Tetramorium immigrans",2,745,40.2173913043478,19,0.0182597008015319,9.30152109223687e-12,10.5542797233903,8.82300708726155,12.5444680331279,6.68872332513071,6.50068723571987,7.71519406701096,16.4153219289773,20.903279469168,20.1285857051121,21.6909918592143,21.0657942193668,19.9645245196206,21.739229189726,FALSE,TRUE,TRUE,1.41532192897726,"Tetramorium"
"593","Camponotus pennsylvanicus",2,809,42.463768115942,58,0.00276913076087317,1.19281862951163e-10,8.73862131827801,7.11598785380733,10.2303234947733,6.52427586411464,5.56175099041102,7.34656929939787,15.6348817993065,22.6155725963917,22.3390035669315,24.8365147852905,20.7781658414774,19.214711667636,21.8219343101351,TRUE,FALSE,TRUE,0.634881799306473,"Camponotus"
"594","Camponotus pennsylvanicus",3,809,42.463768115942,92,0.713550531738307,2.06033140623775e-08,7.16267336942752,5.69821690684881,8.18985920563452,6.92255073662459,6.19049856637466,7.7921537113664,14.6206200689383,21.7825159072741,20.7368810485728,23.1070581371384,21.3367726422187,20.4668107118594,21.8162411641301,TRUE,TRUE,TRUE,0.379379931061724,"Camponotus"
"595","Camponotus pennsylvanicus",4,809,42.463768115942,20,0.908252600433621,0.00149832244007876,7.11602202399077,4.17711514037747,11.126554656992,7.19788230571619,7.08517327791176,8.1009750788603,14.0698209620808,19.8231679891317,18.6484039989237,20.8804701603453,19.3378650748598,18.6074019213864,19.6770909330258,TRUE,TRUE,TRUE,0.930179037919228,"Camponotus"
"596","Tetramorium immigrans",2,809,42.463768115942,19,0.293017155977268,0.00327635935609256,9.86280328264959,9.39120695712473,11.9316590464802,6.9651040329147,6.15363237027197,7.86203065482605,15.4533058253382,20.1957844818135,18.1143001268877,20.4969436787969,20.7368339516401,20.1782384872067,21.8616148815584,FALSE,TRUE,TRUE,0.453305825338193,"Tetramorium"
"597","Tetramorium immigrans",3,809,42.463768115942,24,0.447319750194933,6.03703430793106e-05,5.63675499984707,3.62991543911487,6.79397970399957,5.93932368685557,5.42457071880121,7.16529541252415,14.9614823275293,23.811147876698,20.3771037948683,25.7078044233846,21.732291114674,20.2514246823875,22.5600124433113,TRUE,TRUE,TRUE,0.0385176724706611,"Tetramorium"
"598","Camponotus chromaiodes",2,809,42.463768115942,13,0.552585739279125,0.836904825464395,7.83903277296374,6.29645611897575,12.8129004299828,7.43745134857953,6.40571498330116,8.30089560715476,14.6748102656105,18.4374208795066,17.6072810330638,19.7434308449832,20.3609093630317,19.5672726938694,20.607025540029,TRUE,TRUE,FALSE,0.325189734389536,"Camponotus"
"599","Camponotus chromaiodes",3,809,42.463768115942,11,0.637996495953662,0.000152869658682198,8.1852168416437,7.42007508325963,11.0250755292745,6.67055999744522,6.03064573173321,7.49085105163778,13.2673221044726,17.6157972971438,13.5225632331108,19.7889783395368,21.7427261363361,20.1001708280943,23.1557733611297,TRUE,FALSE,TRUE,1.73267789552743,"Camponotus"
"600","Tapinoma sessile",2,809,42.463768115942,10,0.461068338100837,0.47108306802979,9.26596569777173,8.05625900505254,12.8003081437678,6.61082191422651,5.91037134513434,7.56876241704198,14.5000219767934,18.1746737311786,15.9261107365225,19.7235189472086,20.7759205082161,20.1618711944877,21.6972968070904,FALSE,FALSE,TRUE,0.4999780232066,"Tapinoma"
"601","Tapinoma sessile",3,809,42.463768115942,9,0.664683650583199,0.00525626801791915,6.51061001264896,4.47821398162965,8.92825680090895,6.58121585979594,6.1233728715575,7.241056452272,13.7199243089416,20.664304071264,15.5924449987703,23.8300039778295,21.626144294512,20.7782463266492,22.8344389681005,TRUE,TRUE,TRUE,1.28007569105844,"Tapinoma"
"602","Prenolepis imparis",2,809,42.463768115942,22,0.709783227756631,0.681651780992281,9.6276073300744,8.53077435086795,12.0568100553861,7.18145601542606,6.29486580230598,7.86092025086504,13.950875309522,18.3523843206952,16.7234568919569,20.7442021200675,20.7999958089967,19.9314294590425,21.7732644406794,FALSE,TRUE,TRUE,1.04912469047805,"Prenolepis"
"603","Solenopsis invicta",1,678,31.231884057971,33,0.0902503184957419,1.81085005126155e-07,7.93207476266959,6.79290540552978,9.26479882136378,7.30757038100931,6.93439305629112,8.5248064529989,12.8463644223051,17.447623204815,15.7900027759408,17.8454293529415,19.6341755507326,18.6721150985342,20.5878149407234,TRUE,FALSE,TRUE,2.1536355776949,"Solenopsis"
"604","Solenopsis invicta",2,678,31.231884057971,28,0.00803865597315577,0.00144565135404856,6.02184260733836,4.52734303517693,8.30760424925295,7.19748875850186,6.91872863421338,8.3915837816735,11.8522589822089,18.3801430848803,17.1242298911036,20.3019069589953,21.3500087086045,20.7637924783901,21.793423456762,TRUE,FALSE,TRUE,3.14774101779115,"Solenopsis"
"605","Solenopsis invicta",3,678,31.231884057971,19,0.0960507855694645,0.206647892778355,4.67347139440951,3.46939032579726,8.60550429482758,5.76768070234067,5.25225835089769,6.70895949266336,13.7007541310679,22.6350371732822,16.156442950643,27.3022178062737,21.5895533970396,20.3548612731349,22.2731335022859,TRUE,TRUE,FALSE,1.29924586893205,"Solenopsis"
"606","Solenopsis invicta",4,678,31.231884057971,12,0.288542571916802,0.014011309620651,8.95738308096561,7.00252488586118,11.9846831724183,6.13886509506111,5.39036453599143,6.50457369919118,14.5350648018411,19.8456997911736,17.6603173370108,20.8098958834105,20.3105513516808,19.424865644307,21.3970647029987,FALSE,TRUE,TRUE,0.464935198158926,"Solenopsis"
"607","Dorymyrmex bureni",3,678,31.231884057971,21,0.139472694745146,0.317228935188486,5.7315925470838,5.11570465673779,8.21129539024058,5.63600850472122,5.38709152525214,6.63632182643673,12.4236933502179,18.4985286608849,15.1471472987574,18.930485496831,20.8594702625894,19.8315795471904,21.8337749921358,TRUE,FALSE,TRUE,2.57630664978214,"Dorymyrmex"
"608","Pogonomyrmex badius",2,678,31.231884057971,14,0.00504683986176995,1.1193461306204e-06,3.93711650654525,1.35118952511271,9.70263999227355,7.19978059353905,6.93926503817984,8.37092393958574,9.91800613597267,17.735352332874,14.9070303129213,19.4390917739769,20.9173810807504,19.8754544977226,21.211924976483,TRUE,FALSE,TRUE,5.08199386402733,"Pogonomyrmex"
"609","Pogonomyrmex badius",3,678,31.231884057971,39,0.00364275342421285,0.00123584721771972,7.96957182506261,6.04255336793917,11.2219379867493,6.45636718771749,5.73777685746213,6.83245992410104,13.187682578763,17.9975853527405,17.1249706197247,19.7133423356195,20.9558112861719,19.689276190917,21.2673205367619,TRUE,TRUE,TRUE,1.81231742123699,"Pogonomyrmex"
"610","Pogonomyrmex badius",4,678,31.231884057971,11,0.913932884659064,0.052626921940051,6.49804322402668,5.69227502933619,10.9690941432256,6.71578356709466,5.61604093359722,7.34855584535896,12.735663268474,18.2793877686219,12.3143680709047,22.0210166825873,20.0127557251966,19.2269076329897,20.7832780713385,TRUE,TRUE,FALSE,2.26433673152599,"Pogonomyrmex"
"611","Pheidole obscurithorax",3,678,31.231884057971,9,0.717486094627558,0.058667416875193,7.25354916308149,6.35028295544133,12.1120713603703,5.95852494340905,5.14056570420697,7.62550647325274,13.8278099945453,18.7836074757705,12.417847204198,19.8385469098107,21.1004645590984,20.1013963830311,22.0683756924331,TRUE,FALSE,TRUE,1.17219000545466,"Pheidole"
"612","Pheidole obscurithorax",4,678,31.231884057971,10,0.033428665707667,0.000311563481653807,4.58392270506823,1.45731682734025,6.93636158023468,6.72129133033894,6.19375616928545,7.38876367335049,10.9719549484788,16.7612025584492,13.5201503425777,18.0297223297739,20.0717817357635,18.7533792310784,20.9763364016722,TRUE,FALSE,TRUE,4.02804505152117,"Pheidole"
"613","Camponotus pennsylvanicus",2,678,31.231884057971,11,0.231370788383129,1.48227531386066e-05,6.85667789210256,4.92068374509977,10.1622419727819,7.63228701405769,6.54926978054086,7.91349898189165,16.1787067305151,24.5974668620574,21.6624708376148,26.0807774328589,21.0450793699543,20.2630943360702,21.4768520123989,TRUE,FALSE,TRUE,1.17870673051506,"Camponotus"
"614","Camponotus pennsylvanicus",3,678,31.231884057971,11,0.119571634934732,0.296021172981628,8.31299734112552,5.71925893180682,11.4556652602668,5.51701673186131,3.93016683027962,6.38203737950093,14.4364963915923,20.4596884843329,18.7667373595585,20.4798758312388,20.9678408815972,19.459691151244,22.3355222128681,TRUE,TRUE,FALSE,0.563503608407657,"Camponotus"
"615","Pseudomyrmex gracilis",2,678,31.231884057971,12,0.0672269530258894,3.46464658155322e-09,8.44026512184701,7.60650083775148,10.8077044597556,7.42812287683175,6.98828495647995,9.01437640482386,11.9466337419818,15.452232430654,14.2543256261215,15.7578443167033,20.6596805681503,19.7711287806476,21.4112156154003,TRUE,FALSE,TRUE,3.0533662580182,"Pseudomyrmex"
"616","Pseudomyrmex gracilis",3,678,31.231884057971,33,0.353357864707434,0.396289677134172,4.83004143219277,3.24248995161415,6.99710725826706,5.48096339536431,4.41810022356057,6.49574221475655,11.9967528133797,19.1233379280159,16.9022742391198,20.4733813271528,21.6051349218297,21.1451197273668,22.9954869072747,TRUE,FALSE,TRUE,3.00324718662026,"Pseudomyrmex"
"617","Odontomachus haematodus",3,678,31.231884057971,17,0.407922683197669,0.215758434197286,7.21415475577773,4.94903158029935,9.78732776085737,6.57083211734347,6.0704603205232,7.02805272085575,15.5275760307281,21.9947577186747,20.120154591128,23.7857646183888,21.5748018786457,21.0078697325176,21.9712832615259,TRUE,TRUE,FALSE,0.527576030728092,"Odontomachus"
"618","Camponotus castaneus",3,807,37.9710144927536,12,0.0156018236849922,0.0473388087762804,8.16054707420834,7.39075519724294,11.1226261051814,5.26495184227017,4.8462656992884,7.07329634730444,17.0278372556396,24.6705887432391,21.5002110621047,25.8022465177509,20.8415039568534,19.1808827740434,21.8268926244985,FALSE,TRUE,TRUE,2.02783725563955,"Camponotus"
"619","Camponotus pennsylvanicus",2,703,40.2173913043478,51,0.271361002911278,2.00076532227904e-20,6.37362298698666,5.18188724557518,8.39280136274762,8.41787646629397,6.7728412882875,9.32288687152667,15.0710069269893,23.7927592169819,20.1555311835853,24.6711207895961,19.1645086869051,18.4471063658567,19.9186033100824,TRUE,FALSE,TRUE,0.0710069269892735,"Camponotus"
"620","Camponotus pennsylvanicus",3,703,40.2173913043478,45,0.228001839722985,0.000243010503907621,8.49382592164207,8.21124772562192,10.5614383269652,7.11529946599371,7.0222799625882,8.08852573398868,14.8099826191837,20.5131635026046,18.2382215324884,22.2362859834638,20.7306604818763,20.1975379974477,21.2699640030414,FALSE,TRUE,TRUE,0.190017380816334,"Camponotus"
"621","Camponotus pennsylvanicus",4,703,40.2173913043478,20,0.473762375459733,0.00159394129708626,10.1431736657091,8.47953272337731,12.6806830128872,9.31294456672737,8.82272871394548,9.81257928147164,14.691359139354,18.0044953613382,17.1541327583857,18.7686356824297,19.8809964203984,19.1991281906199,20.4950371134742,TRUE,FALSE,TRUE,0.308640860645976,"Camponotus"
"622","Prenolepis imparis",2,703,40.2173913043478,25,0.227506643597416,6.54059121021409e-10,8.64199848626075,6.20641200271978,11.2012136847747,8.73905729627132,8.20143361092523,9.40202198742557,14.9888099914959,20.107014387461,19.0404773649711,21.4886664663919,18.7788231020535,18.618929263863,19.5650569719963,TRUE,TRUE,TRUE,0.0111900085041441,"Prenolepis"
"623","Prenolepis imparis",4,703,40.2173913043478,16,0.354847974196659,0.538845254637585,10.2825388116344,8.26489307770873,13.5041339640174,8.74801573678705,8.18446276385922,9.59434778534006,15.5949351939598,19.9583964006196,17.9152275752992,20.9565798624672,20.0208632253152,19.782335286978,21.0301837163403,TRUE,TRUE,FALSE,0.594935193959797,"Prenolepis"
"624","Camponotus chromaiodes",2,703,40.2173913043478,24,0.0493275355055414,0.000128408146621157,8.01722400537805,6.29848855741611,11.3364087517825,7.20927488726427,6.65590149443904,8.00978846662659,15.1709407114465,20.1707227513189,18.4507693667252,21.6353996548215,19.3595782524951,18.8957695917698,20.2894868751942,TRUE,TRUE,TRUE,0.170940711446491,"Camponotus"
"625","Camponotus chromaiodes",3,703,40.2173913043478,15,0.251873850735846,0.0818102729967315,9.36227089171896,8.23452434252199,11.7405609312151,7.50185852726151,7.11282440680062,8.27957108358182,15.4239255045428,21.1706383096202,18.8209736300236,22.5521907043313,20.7408058895017,20.4105123825238,21.9676454099123,TRUE,TRUE,FALSE,0.423925504542773,"Camponotus"
"626","Tetramorium immigrans",2,703,40.2173913043478,14,0.00337174492990283,0.00022884987385774,8.45263185621928,4.91145136888937,13.1825127001928,7.74207965121594,7.26189864422486,8.36834502615306,15.5995226664444,21.8055004697608,20.1105436703565,24.0035106136212,19.3053416458,18.7691548946157,20.1533696363079,TRUE,TRUE,TRUE,0.59952266644439,"Tetramorium"
"627","Tapinoma sessile",2,703,40.2173913043478,20,0.453698836673057,0.0395134258317178,7.84429875069304,6.60531320214653,13.8532256095018,8.57510458120664,7.97120229474931,9.46027688043558,14.8954532217256,21.5266593343781,18.7852353530449,25.5882499307328,19.7745508243369,19.7095489362166,20.7003605313643,TRUE,TRUE,TRUE,0.104546778274358,"Tapinoma"
"628","Camponotus castaneus",3,703,40.2173913043478,11,0.821592350485224,0.358763645194929,7.18989570927091,4.88043703728036,8.86401133526839,7.85608311261714,7.24016231007868,8.81421674638829,15.1915423899663,21.9386171442571,17.6721049362306,24.5364582330435,19.9850917659241,19.4395436042201,20.7201578373389,TRUE,TRUE,FALSE,0.19154238996633,"Camponotus"
"629","Camponotus castaneus",4,703,40.2173913043478,13,0.473620125034329,0.0119351814085613,8.2876604591539,5.97510889888974,9.57925701184032,9.56834158677598,9.27775083518937,10.7473943365404,15.3628566071567,21.9466226672269,19.5533226794519,22.6391708955126,19.9836380545992,19.4767715266083,20.2655821551861,TRUE,TRUE,TRUE,0.362856607156683,"Camponotus"
"630","Camponotus pennsylvanicus",2,704,42.463768115942,20,0.00812978166228443,9.9613065891348e-12,10.0152566401245,8.10956735717424,11.8105176312125,6.6493393431347,6.47932306469174,7.77096399314792,16.5074011389693,21.9467590993043,17.8730695965211,22.2688938997908,20.2592291814302,19.4213358070373,20.3828988136774,FALSE,TRUE,TRUE,1.50740113896929,"Camponotus"
"631","Camponotus pennsylvanicus",3,704,42.463768115942,29,0.365838272188605,3.6611618641708e-07,7.52435436732238,5.59133145359304,8.84999909771463,6.05143166644465,4.8096811992065,6.60599764401786,15.4245936105562,23.1497559328826,19.5897487652712,25.0121924585409,22.8797807628531,21.3858967548895,23.4965362356496,TRUE,TRUE,TRUE,0.424593610556206,"Camponotus"
