"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"235","Formica subsericea",2,300,35.4927536231884,36,0.702682916682385,2.42535203016726e-06,8.06394183019098,6.44076158002832,11.6888577643586,6.48489701779292,6.1558870756845,7.91352011016725,15.385220049336,20.2041571327731,17.4300262793318,20.8953813095286,22.9108676967227,22.4334576392862,23.8811027556519,TRUE,FALSE
"236","Formica subsericea",3,300,35.4927536231884,21,0.32870530185774,0.0897922537485657,8.20869902095232,7.11491548172866,9.24335440880734,5.207623896392,3.91341944317185,5.30820530809451,13.0134850504358,16.9786782343212,15.2392545874363,17.7678803166979,24.2877681067466,23.3487773316238,25.0252858608868,FALSE,FALSE
"237","Formica subsericea",4,300,35.4927536231884,10,0.638787113626426,0.000729614801862088,6.27729167940329,6.7502563133612,13.7379024531432,6.2142802552624,5.46682679346276,7.85957015658046,13.7680723976713,19.815462123795,16.063110039358,22.0039115483691,22.3183495256547,21.2359487407933,23.3332170540323,TRUE,TRUE
"238","Camponotus chromaiodes",2,300,35.4927536231884,29,0.621498772979265,0.166155616234418,8.69225322391089,5.26492787746754,11.125677136668,7.06289400587739,5.8738884822966,7.62137928869279,16.5449574976985,23.1336130274563,19.9800510804466,25.0205361742848,23.4986728745559,23.2413563923597,24.4350968199199,TRUE,TRUE
"239","Tetramorium immigrans",2,300,35.4927536231884,9,0.715821663488909,0.279763840631532,6.51384298659082,3.18869095021466,9.80398007216672,6.49954607224571,4.98346976482257,7.85850089544207,13.5875075897444,22.7164372616463,16.30481760136,24.2854952529015,23.7182607355,22.7227879488872,24.4818813575746,TRUE,TRUE
"240","Linepithema humile",4,300,35.4927536231884,11,0.0877482645290909,2.57825869350496e-08,6.80806067792984,4.67641550266538,7.40421810824398,7.72764306432293,6.75295042121332,8.55656044431304,12.0683348696567,17.9464237329275,13.8973932423346,21.0661634461845,21.2823055432733,20.1828825136029,21.7027852326941,TRUE,TRUE
"241","Lasius claviger",4,300,35.4927536231884,10,0.406080115684497,0.0119318737160988,9.91292414264387,4.1696551287479,15.0443515551463,7.30899727050312,6.42108324723277,8.20311846701155,16.1751381352817,20.6053892917877,17.5158821320096,22.4705251253993,21.8636202479263,20.1951919238857,22.6305033331817,TRUE,TRUE
"242","Tapinoma sessile",1,300,35.4927536231884,11,0.904444482722509,0.93954406611911,6.246865145526,1.16444401790675,13.7500166880696,7.39480153227467,7.29956742910623,8.52370211241129,14.3501689444224,22.8781920348005,20.7363489982768,27.9244589675243,21.4585578600647,20.0694868518769,21.7729620308129,TRUE,TRUE
"243","Tapinoma sessile",2,300,35.4927536231884,35,0.21631454090513,0.451967672872362,8.9822870136729,8.21070797861274,12.1952086373658,6.30065745377581,5.84189409296285,7.21759207533614,16.2421388763965,21.6079009795561,19.9167818470281,22.541302389413,23.4330368570321,22.0149659701759,24.1564177820871,FALSE,TRUE
"244","Tapinoma sessile",3,300,35.4927536231884,14,0.943211143218114,0.99467569462861,8.61017027674039,7.10581379293767,10.6084183567421,6.3596741701824,5.24911557955647,7.27124742129981,16.791982757334,24.6705670422968,19.6497412498939,26.0511646329919,24.6129721781999,23.5622575047079,25.8344600887807,TRUE,TRUE
"245","Tapinoma sessile",4,300,35.4927536231884,12,0.452886543840668,0.216901897244303,6.88003986361672,5.97714743234721,10.0405952730438,6.84978363823849,6.15160908439548,7.33462032043819,13.3595234741516,19.1023805294021,15.7322979790062,20.4243259791988,22.7851823803952,22.1283817643305,23.8817138605634,TRUE,FALSE
"246","Solenopsis invicta x richteri",2,300,35.4927536231884,29,0.810167633511358,7.50321515557994e-06,8.40772555893561,7.64406803757416,10.1129542867213,6.1954935004058,5.63912493774591,7.15212624344691,15.3333345236233,21.4218453527173,19.1835935836021,22.823081850453,23.38005035675,22.7094753983916,24.2184425904653,FALSE,TRUE
"247","Solenopsis invicta x richteri",4,300,35.4927536231884,13,0.340252197087955,0.104555175190558,8.85844279646014,7.09419133550121,11.888874336269,6.77288700002728,6.24454185062798,7.62131162291496,16.9834649754913,22.9628771954373,16.7913073809184,25.2934975205534,21.9407350181882,20.9853095143687,22.7731630063835,TRUE,TRUE
"248","Prenolepis imparis",2,358,42.7391304347826,51,0.221343890981203,7.64729193072818e-10,7.9732007790725,6.69313180990588,8.48944208442655,6.51760273401175,5.3357447710384,7.12450617736013,14.3263929432283,20.3098621754424,18.5568284072532,20.7275507136665,20.2079783200278,19.8276688876354,20.7345500864125,TRUE,TRUE
"249","Prenolepis imparis",3,358,42.7391304347826,9,0.937107054205519,0.0369570977088634,7.23787002309563,5.260998207797,9.24986174773108,6.05485571451994,5.4189306932716,6.93673162284128,14.4544683060908,22.4412486354426,17.4916088876127,23.053511828028,22.7809758849397,22.083780408009,23.5959308822158,TRUE,TRUE
"250","Prenolepis imparis",4,358,42.7391304347826,57,0.132310201692988,0.000846731566928189,8.29225411649111,7.6562190270764,9.53328210390031,7.0242241887822,6.46927365553118,7.75710647682432,14.1651472683366,19.2412786102534,17.3206387760703,20.2808622348153,19.4096462119707,18.2349000344358,21.2805088378552,TRUE,TRUE
"251","Camponotus pennsylvanicus",2,358,42.7391304347826,150,0.17132852276887,2.3008014007378e-30,7.23924040228584,6.58032554160885,8.57591537758062,6.3542817418444,6.20022706510334,7.0898722516728,14.1574052677856,20.0510790425313,18.3700409175013,21.1758146871231,19.7575121344935,19.2398835270491,20.9219189112423,TRUE,TRUE
"252","Camponotus pennsylvanicus",3,358,42.7391304347826,150,0.00421428884691346,6.25128987447029e-24,6.37365773425413,6.00352827940141,6.95120947327259,6.63926332146715,6.11605804041193,7.69887523234234,13.8365343206157,21.4259185500047,20.3856333634942,21.968538385163,22.8900721087811,22.3228736640747,23.6273865328371,TRUE,FALSE
"253","Camponotus pennsylvanicus",4,358,42.7391304347826,62,0.627722428944135,1.41004277893815e-27,8.85725369272597,7.70377388058339,9.16060826079629,8.07647758927239,7.73746878853088,8.73067175042203,15.6063502384737,20.7527727681527,19.5408147135341,21.9590055961648,19.5251272682728,18.6917748076063,20.5458531317574,TRUE,TRUE
"254","Camponotus chromaiodes",3,358,42.7391304347826,15,0.137958793376604,0.29230358020664,8.50829578318466,5.89768240924976,11.6817334526064,6.67483331298646,6.38266013358516,7.76419720431089,16.221865619001,22.3248583856798,19.6090281437164,24.2608782507197,21.5597572969131,20.9550487427355,22.5768080633023,TRUE,TRUE
"255","Camponotus novaeboracensis",3,358,42.7391304347826,28,0.456097652105745,8.51313585101948e-07,6.98576398812281,4.912796600195,9.44221659565603,6.45497484174566,5.91691164045481,6.9194855235745,12.5701203278706,19.2428572209561,17.5323051978754,20.4135789011269,21.6183268448076,19.9271800094778,21.6120849641782,TRUE,TRUE
"256","Dolichoderus plagiatus",3,358,42.7391304347826,17,0.278312795819425,0.00109822405005436,8.60011103795918,5.93846671095919,13.2210038055965,5.9694862984718,5.17870643330001,6.74498387253582,14.0543382614892,22.7339708689246,18.9831619386004,23.6634059185659,20.6035997458742,19.3831304534548,20.9548016930435,TRUE,TRUE
"257","Tetramorium immigrans",2,358,42.7391304347826,68,0.113917964006051,9.97535599671119e-21,7.45747859757869,6.14761604526467,8.50403407732704,7.55972038867241,6.74305422654154,8.28790633853611,14.2369926167873,20.6039317974174,18.8009787487202,22.595335955708,19.9139078125428,18.853849448999,20.6648629935827,TRUE,TRUE
"258","Tetramorium immigrans",3,358,42.7391304347826,37,0.175839704285034,0.000585578572527683,8.10294821123446,6.54526616990501,8.61747185602935,5.80285572608529,5.45239544756294,6.60944244796923,15.1340585775259,20.4264135489541,18.7382367166922,21.8837360786332,20.7303085327374,19.7434894272041,21.4838029543721,TRUE,TRUE
"259","Tapinoma sessile",2,358,42.7391304347826,21,0.82467058969493,3.6415463532726e-14,8.98696054416929,6.75011123607834,10.3785344323197,7.0095134985812,5.82923264621557,7.79590112277364,13.3634841346994,18.026532018867,16.8363558433908,19.1152262060297,20.182449450902,19.427141648381,20.9770282114855,TRUE,FALSE
"260","Tapinoma sessile",3,358,42.7391304347826,15,0.599782376068752,7.01860951208652e-08,6.9135653906855,5.50711826182329,10.8351382612697,6.40850155382199,5.80892002726944,7.43717662513974,14.3508234635268,19.65452976909,18.5059322303625,21.1468556416135,21.938050034112,21.1658346678506,23.2889167275893,TRUE,FALSE
"261","Formica subsericea",3,358,42.7391304347826,14,0.0265192800710264,0.00031016015339118,5.69818678150296,3.74422085618748,7.40584658695691,7.02190070425922,6.09201415025889,7.18505472965903,11.0111647518809,16.577167958201,12.3992374107908,18.6959874689872,22.0391034897743,21.2408666770883,22.8859093601025,TRUE,FALSE
"262","Camponotus novaeboracensis",3,345,46.3623188405797,9,0.130528117855836,3.10437429975086e-07,6.19540628261186,2.04117858366735,9.90032906833726,7.17555655707426,6.42040978923531,8.20220038502567,12.4073641711878,18.1441110774994,15.533342102673,19.5651992982638,24.7190244372767,23.8580630276198,25.1843468781755,TRUE,FALSE
"263","Camponotus pennsylvanicus",3,345,46.3623188405797,10,0.369617387891112,1.24145194778436e-10,8.14905019383478,6.07325738538706,11.8750849471508,7.05112351772155,6.66696429834979,7.9881603576351,13.9249709797272,17.694568536829,15.5094657473044,20.1398595739884,25.1741361101331,24.3101996515798,25.7406374909588,TRUE,FALSE
"264","Solenopsis invicta",2,272,35.4927536231884,9,0.925832325161111,4.52435516101143e-06,7.31625638102932,5.44102758266453,10.2043895131891,6.42013077901754,6.05422498611147,7.27716280298943,14.0922611038738,19.8231456270809,15.9006247832519,22.3815718493982,20.1486252380693,19.2476134951266,21.1824254360564,TRUE,TRUE
"265","Camponotus pennsylvanicus",2,272,35.4927536231884,16,0.26483347024752,1.22167833510083e-06,6.46626528364613,4.50090234161845,8.18242155817647,7.49822942543624,6.97116993187231,7.71148131419403,13.8014829846273,20.4314718797177,17.669568807253,23.247471374048,20.8926635092016,19.9850499071595,21.874131266983,TRUE,TRUE
"266","Camponotus pennsylvanicus",3,272,35.4927536231884,16,0.703147260959655,2.33297392119753e-07,7.32619607949364,5.99191525452966,10.3743984330161,5.95766759964324,5.31160742519342,7.15692182317333,15.3312870106009,22.5736315625199,18.1330137725978,24.7563466012927,23.0515445258372,22.2632228793548,23.9477059542861,TRUE,TRUE
"267","Camponotus pennsylvanicus",4,272,35.4927536231884,12,0.243585603991159,1.25629499958209e-08,7.1486549984964,5.937565445303,10.8885395426925,7.67151872098945,7.01430316088504,8.15512255495061,16.8278647432158,23.0228221462539,22.1198189471521,25.9873827270204,20.2850596728032,19.2690542649519,21.2766143497025,TRUE,FALSE
"268","Camponotus castaneus",2,272,35.4927536231884,11,0.524349622223648,0.00177572672230098,6.99978136866739,4.5116838508795,9.42443760113918,7.06900889847018,6.31645120049448,8.50533743117854,13.8403153605418,20.1872007100404,15.2869359720495,22.1817657045993,21.1089381173755,19.8051061960828,21.3085356652074,TRUE,TRUE
"269","Formica exsectoides",2,315,39.1159420289855,18,0.219141883516358,0.000150857663129279,8.46769014875311,6.15057380876237,10.126611987777,5.69680077900517,4.34712619672693,6.87457444496367,13.3082595284099,16.4661274755915,14.1085785910667,17.8751618582913,23.1507920916436,22.077145539126,24.104187964467,TRUE,FALSE
"270","Formica exsectoides",3,315,39.1159420289855,9,0.970420782620705,0.0078279718569445,8.93329561775124,5.73416850787509,13.9207178662095,5.83914049851207,5.18271721643099,6.95857139585734,15.0734318836865,20.3948702931523,16.172394166419,21.7946288581232,23.2467522130893,22.165328454065,23.99612366319,TRUE,FALSE
"271","Formica exsectoides",4,315,39.1159420289855,11,0.159114127442285,0.000323894234933012,8.57568645151135,7.91026531916216,12.3815812525429,7.96068061484892,7.36279565147772,8.29278996941576,12.8271409972509,16.1943232957787,14.2508435688726,17.2292443827315,21.2518415702114,20.0350795785555,21.5209897302525,TRUE,FALSE
"272","Tapinoma sessile",2,315,39.1159420289855,17,0.30567439633829,1.03603277569799e-06,10.1715529599784,7.16918999670566,12.1244841452851,5.9679899857269,4.82562794997582,6.82967845203119,15.8279990855379,20.5400031409919,16.1800689836202,22.0503130873498,23.1669248167786,21.3598336384687,25.6697602559969,FALSE,TRUE
"273","Camponotus castaneus",2,315,39.1159420289855,20,0.771291581489282,0.00291532634636132,10.2553975890265,9.32485083980789,11.1917236997089,5.46812591248931,4.32772774909961,6.18646204438657,14.5343494732163,18.1868244359138,17.1872953284941,18.8397188001024,23.5683962866627,23.1090761180352,24.5871602025975,FALSE,FALSE
"274","Camponotus castaneus",3,315,39.1159420289855,13,0.454886228457172,0.722893400989136,8.37596850895976,6.62220427900005,10.3486433212189,5.22702868489279,4.80080607593384,6.2529011897525,13.2853234527464,17.2914324437359,16.7208303822189,19.7925654654263,23.9967594296906,23.3595748166075,25.3601982570228,FALSE,FALSE
"275","Camponotus castaneus",4,315,39.1159420289855,14,0.0846236802614625,0.00202362908277597,1.13565464774473,0.3164020987439,5.49522314141682,7.77534393051265,7.07344494679025,8.31819049280255,10.8040044852169,26.6979424330822,18.9779433888809,29.1260861871145,20.8453580348524,20.5354498287604,21.8319760504197,FALSE,TRUE
"276","Camponotus pennsylvanicus",2,315,39.1159420289855,104,0.384162561216326,1.09009579683359e-22,7.09572671567608,5.82379033510973,7.89398633487177,5.98027496235393,5.58002112457859,7.10674327987162,14.2303884851764,21.3321298204169,20.4042796227493,23.3577279055031,22.8111147011258,22.3221217873728,23.8804380059427,TRUE,TRUE
"277","Camponotus pennsylvanicus",3,315,39.1159420289855,63,0.0668234295265214,1.95924866650718e-20,7.9018369895691,6.34651608521489,10.1716541832269,5.38725533037585,4.62973885165843,6.98318930028769,15.7751804889948,24.2041093237824,22.8067545114882,25.8714614858206,24.3887765534869,23.5605899374677,24.7503195913182,TRUE,TRUE
"278","Camponotus pennsylvanicus",4,315,39.1159420289855,33,0.405501351903166,5.68547656341271e-19,9.66478640221014,8.29128351013949,10.9564814127403,8.46275061918222,8.08218478061924,8.8035425749633,15.4943411172542,19.5161507047272,19.2689476428605,19.990781824922,20.0712854397271,19.3799542598989,21.0062474702284,TRUE,TRUE
"279","Camponotus chromaiodes",2,315,39.1159420289855,30,0.266738118628076,6.19309662761042e-15,8.49201116556757,6.72645606282541,10.2946550424873,5.48928044493914,4.92049895809462,6.31375730395552,14.8279233382938,19.301543657782,18.2133568574503,20.5925074414674,22.3746141198318,20.9167018038454,24.4108074378599,FALSE,FALSE
"280","Camponotus chromaiodes",3,315,39.1159420289855,10,0.731719659901721,0.000582884383283205,8.90781851745254,7.08461205795527,14.3429418772473,6.61934838563404,5.9311412090477,7.5477802262012,16.013991599988,21.7168954401241,17.2034448666218,24.3600519609925,23.767257639922,22.4227412630651,24.3712959994047,TRUE,TRUE
"281","Camponotus chromaiodes",4,315,39.1159420289855,9,0.86666685174176,5.16841467706223e-09,9.74448571464763,8.83345716125334,12.2917672537207,8.1917528851852,7.54706497434102,9.10216907680881,14.4087456676072,19.0160109100796,16.4322852834916,19.2114323911714,20.9620876389999,19.7767743922566,22.4308566512108,TRUE,FALSE
"282","Prenolepis imparis",2,315,39.1159420289855,43,0.382362923310212,8.95541909579423e-10,9.38079366498776,7.80392199601894,10.1551640273518,6.87149639032614,5.75822264212364,7.15668427963905,14.8391595238419,18.8111982071425,18.1058574661708,19.9548510115875,21.6994843398863,20.8640712889484,22.7372541807863,FALSE,FALSE
"283","Tetramorium immigrans",2,315,39.1159420289855,36,0.0617787979649053,1.08204458946171e-09,10.3599798208597,9.30222491264664,10.9495271629284,5.06269441105822,4.18245510860581,5.99859591715973,15.5613618978155,19.8243502756637,18.5849495691067,20.2811766978291,22.5788684523659,21.5866786485158,25.0323122526303,FALSE,FALSE
"284","Tetramorium immigrans",3,315,39.1159420289855,9,0.476909844114778,1.62771605211798e-05,6.17336564848342,5.35270277262531,12.2418713898238,5.74336668552077,5.45265528312405,6.90975642658048,15.4870146464249,21.1745101443873,18.0531601828084,21.7118813180439,22.3344827639013,21.5114015275539,23.5487369549285,TRUE,TRUE
"285","Camponotus subbarbatus",2,315,39.1159420289855,11,0.440548713228707,2.36690436059258e-07,9.41464496296208,6.99204320572039,12.53598439426,5.98023432658377,4.97924704952489,7.87258398323058,16.2414433587223,21.2658403526423,18.0002915427431,22.4525134473608,23.0558907038523,22.0279640088514,23.1277775826859,TRUE,TRUE
"286","Camponotus floridanus",2,299,31.8695652173913,22,0.333529816219898,2.09175617664416e-05,7.08811519469334,5.32933615800016,11.9063081741687,6.40959355472424,5.67600545977655,7.04301733226077,15.3871857960226,22.4700070367946,20.0710883139906,23.7299408396929,22.1534994137626,21.208550006558,22.6905900009608,TRUE,TRUE
"287","Camponotus floridanus",3,299,31.8695652173913,15,0.832616602369029,0.974847414608957,6.90154739957988,4.48481059694932,7.51230068386368,5.05707845732696,4.19544652587375,6.39506207643037,13.717675230098,20.5513109840894,14.8592817270675,24.660153490492,24.7147844800857,23.7095273330838,27.2807843604892,TRUE,TRUE
